bin_center_km,ci_high,ci_low,curve_mean,d111,min_conflict_dist_km,n_in_bin,row_type
,,,,0.0,12.616545173035018,,point
,,,,0.0,12.616545173035018,,point
,,,,0.0,14.244030061776055,,point
,,,,0.0,14.244030061776055,,point
,,,,1.0,14.244030061776055,,point
,,,,0.0,14.244030061776055,,point
,,,,0.0,14.244030061776055,,point
,,,,0.0,14.244030061776055,,point
,,,,0.0,14.244030061776055,,point
,,,,0.0,14.244030061776055,,point
,,,,0.0,4.797308838245662,,point
,,,,0.0,4.797308838245662,,point
,,,,0.0,4.797308838245662,,point
,,,,1.0,4.797308838245662,,point
,,,,0.0,4.797308838245662,,point
,,,,0.0,4.797308838245662,,point
,,,,0.0,4.797308838245662,,point
,,,,1.0,4.797308838245662,,point
,,,,0.0,4.797308838245662,,point
,,,,1.0,4.797308838245662,,point
,,,,1.0,4.797308838245662,,point
,,,,1.0,4.797308838245662,,point
,,,,0.0,4.797308838245662,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,40.253297197492124,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,26.202621707394467,,point
,,,,0.0,5.720960811021036,,point
,,,,0.0,5.720960811021036,,point
,,,,0.0,5.720960811021036,,point
,,,,0.0,5.720960811021036,,point
,,,,1.0,5.720960811021036,,point
,,,,0.0,5.720960811021036,,point
,,,,1.0,5.720960811021036,,point
,,,,0.0,5.720960811021036,,point
,,,,0.0,5.720960811021036,,point
,,,,1.0,5.720960811021036,,point
,,,,0.0,5.720960811021036,,point
,,,,0.0,5.720960811021036,,point
,,,,1.0,5.720960811021036,,point
,,,,0.0,47.86687614878325,,point
,,,,0.0,47.86687614878325,,point
,,,,0.0,47.86687614878325,,point
,,,,0.0,47.86687614878325,,point
,,,,0.0,47.86687614878325,,point
,,,,0.0,47.86687614878325,,point
,,,,1.0,47.86687614878325,,point
,,,,0.0,2.1136611706803072,,point
,,,,0.0,2.1136611706803072,,point
,,,,0.0,2.1136611706803072,,point
,,,,1.0,2.1136611706803072,,point
,,,,0.0,2.1136611706803072,,point
,,,,0.0,2.1136611706803072,,point
,,,,0.0,2.1136611706803072,,point
,,,,1.0,2.1136611706803072,,point
,,,,0.0,2.1136611706803072,,point
,,,,1.0,2.1136611706803072,,point
,,,,0.0,2.1136611706803072,,point
,,,,0.0,2.1136611706803072,,point
,,,,0.0,7.693449255357354,,point
,,,,0.0,7.693449255357354,,point
,,,,1.0,7.693449255357354,,point
,,,,0.0,7.693449255357354,,point
,,,,0.0,7.693449255357354,,point
,,,,0.0,7.693449255357354,,point
,,,,0.0,7.693449255357354,,point
,,,,0.0,7.693449255357354,,point
,,,,0.0,7.693449255357354,,point
,,,,0.0,7.693449255357354,,point
,,,,1.0,78.15449350829162,,point
,,,,0.0,78.15449350829162,,point
,,,,0.0,78.15449350829162,,point
,,,,0.0,78.15449350829162,,point
,,,,0.0,78.15449350829162,,point
,,,,1.0,78.15449350829162,,point
,,,,0.0,78.15449350829162,,point
,,,,0.0,101.72359178652803,,point
,,,,0.0,101.72359178652803,,point
,,,,1.0,101.72359178652803,,point
,,,,0.0,101.72359178652803,,point
,,,,0.0,101.72359178652803,,point
,,,,0.0,101.72359178652803,,point
,,,,1.0,101.72359178652803,,point
,,,,0.0,101.72359178652803,,point
,,,,0.0,101.72359178652803,,point
,,,,0.0,101.72359178652803,,point
,,,,0.0,101.72359178652803,,point
,,,,0.0,101.72359178652803,,point
,,,,1.0,101.72359178652803,,point
,,,,0.0,2.52363638385545,,point
,,,,0.0,2.52363638385545,,point
,,,,0.0,2.52363638385545,,point
,,,,0.0,2.52363638385545,,point
,,,,0.0,2.52363638385545,,point
,,,,0.0,2.52363638385545,,point
,,,,0.0,2.52363638385545,,point
,,,,0.0,2.52363638385545,,point
,,,,0.0,2.52363638385545,,point
,,,,0.0,2.52363638385545,,point
,,,,1.0,73.5791330825069,,point
,,,,1.0,73.5791330825069,,point
,,,,0.0,73.5791330825069,,point
,,,,1.0,73.5791330825069,,point
,,,,0.0,73.5791330825069,,point
,,,,1.0,73.5791330825069,,point
,,,,1.0,73.5791330825069,,point
,,,,0.0,73.5791330825069,,point
,,,,0.0,73.5791330825069,,point
,,,,0.0,73.5791330825069,,point
,,,,0.0,0.659749727903881,,point
,,,,0.0,0.659749727903881,,point
,,,,0.0,0.659749727903881,,point
,,,,0.0,0.659749727903881,,point
,,,,1.0,0.659749727903881,,point
,,,,0.0,0.659749727903881,,point
,,,,0.0,0.659749727903881,,point
,,,,0.0,0.659749727903881,,point
,,,,0.0,0.659749727903881,,point
,,,,0.0,0.659749727903881,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,1.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,1.2200667575559532,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,57.7181348716804,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,1.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,5.651242527232198,,point
,,,,0.0,34.295767776617,,point
,,,,0.0,34.295767776617,,point
,,,,1.0,34.295767776617,,point
,,,,0.0,34.295767776617,,point
,,,,1.0,34.295767776617,,point
,,,,0.0,34.295767776617,,point
,,,,1.0,34.295767776617,,point
,,,,0.0,34.295767776617,,point
,,,,0.0,34.295767776617,,point
,,,,1.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,1.0,45.26362461249711,,point
,,,,0.0,45.26362461249711,,point
,,,,0.0,7.462667990801484,,point
,,,,1.0,7.462667990801484,,point
,,,,0.0,7.462667990801484,,point
,,,,0.0,7.462667990801484,,point
,,,,1.0,7.462667990801484,,point
,,,,0.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,1.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,1.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,0.0,34.32915594661731,,point
,,,,0.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,1.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,1.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,1.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,0.0,41.381331532803884,,point
,,,,0.0,1.6138263607424466,,point
,,,,0.0,1.6138263607424466,,point
,,,,0.0,1.6138263607424466,,point
,,,,0.0,1.6138263607424466,,point
,,,,0.0,1.6138263607424466,,point
,,,,0.0,1.6138263607424466,,point
,,,,0.0,1.6138263607424466,,point
,,,,0.0,1.6138263607424466,,point
,,,,0.0,1.6138263607424466,,point
,,,,0.0,31.68516539354034,,point
,,,,0.0,31.68516539354034,,point
,,,,0.0,31.68516539354034,,point
,,,,0.0,31.68516539354034,,point
,,,,0.0,31.68516539354034,,point
,,,,1.0,31.68516539354034,,point
,,,,1.0,31.68516539354034,,point
,,,,0.0,31.68516539354034,,point
,,,,1.0,31.68516539354034,,point
,,,,1.0,31.68516539354034,,point
,,,,0.0,31.68516539354034,,point
,,,,0.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,1.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,1.0,3.766248286972255,,point
,,,,0.0,3.766248286972255,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,1.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,1.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,0.0,22.708112892870716,,point
,,,,1.0,22.708112892870716,,point
,,,,0.0,23.192958166831136,,point
,,,,1.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,1.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,0.0,23.192958166831136,,point
,,,,1.0,23.192958166831136,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,0.0,0.2232152437142367,,point
,,,,1.0,0.2232152437142367,,point
,,,,0.0,30.11044380191406,,point
,,,,0.0,30.11044380191406,,point
,,,,1.0,30.11044380191406,,point
,,,,1.0,30.11044380191406,,point
,,,,0.0,30.11044380191406,,point
,,,,0.0,30.11044380191406,,point
,,,,0.0,30.11044380191406,,point
,,,,1.0,30.11044380191406,,point
,,,,0.0,30.11044380191406,,point
,,,,0.0,0.8425037854565575,,point
,,,,0.0,0.8425037854565575,,point
,,,,1.0,0.8425037854565575,,point
,,,,0.0,0.8425037854565575,,point
,,,,0.0,0.8425037854565575,,point
,,,,0.0,0.8425037854565575,,point
,,,,0.0,0.8425037854565575,,point
,,,,0.0,0.8425037854565575,,point
,,,,0.0,0.8425037854565575,,point
,,,,1.0,0.8425037854565575,,point
,,,,0.0,0.8425037854565575,,point
,,,,0.0,0.2242522233456336,,point
,,,,1.0,0.2242522233456336,,point
,,,,0.0,0.2242522233456336,,point
,,,,0.0,0.2242522233456336,,point
,,,,0.0,0.2242522233456336,,point
,,,,0.0,0.2242522233456336,,point
,,,,0.0,0.2242522233456336,,point
,,,,0.0,0.2242522233456336,,point
,,,,0.0,0.2242522233456336,,point
,,,,0.0,0.2242522233456336,,point
,,,,0.0,56.13889960781821,,point
,,,,0.0,56.13889960781821,,point
,,,,0.0,56.13889960781821,,point
,,,,0.0,56.13889960781821,,point
,,,,1.0,56.13889960781821,,point
,,,,0.0,56.13889960781821,,point
,,,,0.0,56.13889960781821,,point
,,,,0.0,56.13889960781821,,point
,,,,0.0,56.13889960781821,,point
,,,,0.0,56.13889960781821,,point
,,,,0.0,79.12996416986435,,point
,,,,0.0,79.12996416986435,,point
,,,,1.0,79.12996416986435,,point
,,,,0.0,79.12996416986435,,point
,,,,0.0,79.12996416986435,,point
,,,,0.0,79.12996416986435,,point
,,,,1.0,79.12996416986435,,point
,,,,0.0,79.12996416986435,,point
,,,,0.0,79.12996416986435,,point
,,,,0.0,79.12996416986435,,point
,,,,0.0,9.927253136726726,,point
,,,,0.0,9.927253136726726,,point
,,,,0.0,9.927253136726726,,point
,,,,0.0,9.927253136726726,,point
,,,,1.0,9.927253136726726,,point
,,,,0.0,9.927253136726726,,point
,,,,1.0,9.927253136726726,,point
,,,,1.0,9.927253136726726,,point
,,,,1.0,9.927253136726726,,point
,,,,0.0,35.79217579049065,,point
,,,,0.0,35.79217579049065,,point
,,,,0.0,35.79217579049065,,point
,,,,0.0,35.79217579049065,,point
,,,,0.0,35.79217579049065,,point
,,,,0.0,35.79217579049065,,point
,,,,0.0,35.79217579049065,,point
,,,,0.0,35.79217579049065,,point
,,,,1.0,37.05965827758668,,point
,,,,0.0,37.05965827758668,,point
,,,,0.0,37.05965827758668,,point
,,,,0.0,37.05965827758668,,point
,,,,1.0,37.05965827758668,,point
,,,,1.0,37.05965827758668,,point
,,,,0.0,37.05965827758668,,point
,,,,0.0,37.05965827758668,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,1.0,39.08757576159897,,point
,,,,1.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,1.0,39.08757576159897,,point
,,,,0.0,39.08757576159897,,point
,,,,0.0,60.60440481665591,,point
,,,,0.0,60.60440481665591,,point
,,,,0.0,60.60440481665591,,point
,,,,0.0,60.60440481665591,,point
,,,,0.0,60.60440481665591,,point
,,,,0.0,60.60440481665591,,point
,,,,0.0,60.60440481665591,,point
,,,,0.0,32.73619388123566,,point
,,,,1.0,32.73619388123566,,point
,,,,0.0,32.73619388123566,,point
,,,,0.0,32.73619388123566,,point
,,,,0.0,32.73619388123566,,point
,,,,0.0,32.73619388123566,,point
,,,,1.0,32.73619388123566,,point
,,,,0.0,32.73619388123566,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,1.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,1.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,1.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,12.220419416801438,,point
,,,,0.0,1.7006425415426085,,point
,,,,0.0,1.7006425415426085,,point
,,,,0.0,1.7006425415426085,,point
,,,,0.0,1.7006425415426085,,point
,,,,0.0,1.7006425415426085,,point
,,,,0.0,1.7006425415426085,,point
,,,,0.0,1.7006425415426085,,point
,,,,0.0,1.7006425415426085,,point
,,,,1.0,1.7006425415426085,,point
,,,,0.0,1.7006425415426085,,point
,,,,1.0,54.718845129007605,,point
,,,,0.0,54.718845129007605,,point
,,,,0.0,54.718845129007605,,point
,,,,0.0,54.718845129007605,,point
,,,,0.0,54.718845129007605,,point
,,,,0.0,54.718845129007605,,point
,,,,1.0,54.718845129007605,,point
,,,,0.0,54.718845129007605,,point
,,,,0.0,54.718845129007605,,point
,,,,0.0,54.718845129007605,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,1.607119426063891,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,5.770325371409619,,point
,,,,0.0,19.02697266520665,,point
,,,,0.0,19.02697266520665,,point
,,,,0.0,19.02697266520665,,point
,,,,0.0,19.02697266520665,,point
,,,,0.0,19.02697266520665,,point
,,,,0.0,19.02697266520665,,point
,,,,1.0,19.02697266520665,,point
,,,,1.0,19.02697266520665,,point
,,,,0.0,19.02697266520665,,point
,,,,0.0,19.02697266520665,,point
,,,,1.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,1.0007735644644773,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,42.40562519798591,,point
,,,,0.0,3.2334653719462616,,point
,,,,0.0,3.2334653719462616,,point
,,,,0.0,3.2334653719462616,,point
,,,,0.0,3.2334653719462616,,point
,,,,0.0,3.2334653719462616,,point
,,,,0.0,3.2334653719462616,,point
,,,,1.0,3.2334653719462616,,point
,,,,0.0,3.2334653719462616,,point
,,,,0.0,3.2334653719462616,,point
,,,,0.0,3.2334653719462616,,point
,,,,0.0,3.2334653719462616,,point
,,,,1.0,30.87242880300585,,point
,,,,0.0,30.87242880300585,,point
,,,,0.0,30.87242880300585,,point
,,,,0.0,30.87242880300585,,point
,,,,0.0,30.87242880300585,,point
,,,,0.0,30.87242880300585,,point
,,,,0.0,30.87242880300585,,point
,,,,0.0,30.87242880300585,,point
,,,,0.0,30.87242880300585,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,0.0,10.831106647334842,,point
,,,,1.0,4.3514603154184295,,point
,,,,1.0,4.3514603154184295,,point
,,,,0.0,4.3514603154184295,,point
,,,,0.0,4.3514603154184295,,point
,,,,0.0,4.3514603154184295,,point
,,,,0.0,4.3514603154184295,,point
,,,,0.0,4.3514603154184295,,point
,,,,0.0,4.3514603154184295,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,0.8355173825346207,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,15.412264330859145,,point
,,,,0.0,39.384657257341196,,point
,,,,0.0,39.384657257341196,,point
,,,,0.0,39.384657257341196,,point
,,,,0.0,39.384657257341196,,point
,,,,1.0,39.384657257341196,,point
,,,,0.0,39.384657257341196,,point
,,,,0.0,39.384657257341196,,point
,,,,0.0,39.384657257341196,,point
,,,,0.0,39.384657257341196,,point
,,,,0.0,39.384657257341196,,point
,,,,1.0,50.87759680985196,,point
,,,,1.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,1.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,1.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,0.0,50.87759680985196,,point
,,,,1.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,0.0,30.19064668282244,,point
,,,,1.0,30.19064668282244,,point
,,,,0.0,13.956696396058861,,point
,,,,0.0,13.956696396058861,,point
,,,,0.0,13.956696396058861,,point
,,,,0.0,13.956696396058861,,point
