woman_id,distance_km,ipv_response
111,35.6262327085162,0
112,35.6262327085162,0
113,35.6262327085162,0
114,35.6262327085162,0
115,35.6262327085162,0
116,35.6262327085162,0
117,35.6262327085162,0
118,59.50711928527656,0
119,59.50711928527656,0
120,59.50711928527656,0
121,59.50711928527656,0
122,59.50711928527656,0
123,59.50711928527656,0
124,59.50711928527656,0
125,59.50711928527656,0
126,59.50711928527656,0
127,59.50711928527656,0
128,20.51973509318807,0
129,20.51973509318807,0
130,20.51973509318807,0
131,20.51973509318807,0
132,2.561814076333186,0
133,2.561814076333186,0
134,2.561814076333186,0
135,2.561814076333186,0
136,2.561814076333186,0
137,2.561814076333186,0
138,2.561814076333186,0
139,2.561814076333186,0
140,23.296747772643112,0
141,23.296747772643112,0
142,23.296747772643112,0
143,23.296747772643112,0
144,23.296747772643112,0
145,23.296747772643112,0
146,23.296747772643112,0
147,23.296747772643112,0
148,23.296747772643112,0
149,23.296747772643112,0
150,48.14361415644939,0
151,48.14361415644939,0
152,48.14361415644939,0
153,48.14361415644939,0
154,48.14361415644939,0
155,48.14361415644939,0
156,48.14361415644939,0
157,48.14361415644939,0
158,48.14361415644939,0
159,48.14361415644939,0
160,48.14361415644939,0
161,27.67264904040023,0
162,27.67264904040023,0
163,27.67264904040023,0
164,27.67264904040023,0
165,27.67264904040023,0
166,27.67264904040023,0
167,27.67264904040023,0
168,27.67264904040023,0
169,27.67264904040023,0
170,27.67264904040023,0
171,51.50083952278129,0
172,51.50083952278129,0
173,51.50083952278129,0
174,51.50083952278129,0
175,51.50083952278129,0
176,51.50083952278129,0
177,51.50083952278129,0
178,51.50083952278129,0
179,51.50083952278129,0
180,9.164810099502608,0
181,9.164810099502608,0
182,9.164810099502608,0
183,9.164810099502608,0
184,9.164810099502608,0
185,9.164810099502608,0
186,9.164810099502608,0
187,9.164810099502608,0
188,9.164810099502608,0
189,9.164810099502608,0
190,34.32928956700285,0
191,34.32928956700285,0
192,34.32928956700285,0
193,34.32928956700285,0
194,34.32928956700285,0
195,34.32928956700285,0
196,34.32928956700285,0
197,34.32928956700285,0
198,0.8503700033034108,0
199,0.8503700033034108,0
200,0.8503700033034108,0
201,0.8503700033034108,0
202,0.8503700033034108,0
203,0.8503700033034108,0
204,0.8503700033034108,0
205,0.8503700033034108,0
206,0.8503700033034108,0
207,0.8503700033034108,0
208,0.8503700033034108,0
209,0.8503700033034108,0
210,31.454919636090928,0
211,31.454919636090928,0
212,31.454919636090928,0
213,31.454919636090928,0
214,31.454919636090928,0
215,31.454919636090928,0
216,31.454919636090928,0
217,5.253671660587237,0
218,5.253671660587237,0
219,5.253671660587237,0
220,5.253671660587237,1
221,5.253671660587237,0
222,5.253671660587237,0
223,5.253671660587237,0
224,5.253671660587237,0
225,5.253671660587237,0
226,25.559286497331758,0
227,25.559286497331758,0
228,25.559286497331758,0
229,25.559286497331758,0
230,25.559286497331758,0
231,25.559286497331758,0
232,25.559286497331758,0
233,117.95569704514641,0
234,117.95569704514641,0
235,117.95569704514641,0
236,117.95569704514641,0
237,117.95569704514641,0
238,117.95569704514641,0
239,117.95569704514641,0
240,117.95569704514641,0
241,117.95569704514641,0
242,98.19229178523032,0
243,98.19229178523032,0
244,98.19229178523032,0
245,98.19229178523032,0
246,98.19229178523032,0
247,98.19229178523032,0
248,98.19229178523032,0
249,98.19229178523032,0
250,98.19229178523032,0
251,34.420008856767616,0
252,34.420008856767616,0
253,34.420008856767616,0
254,34.420008856767616,0
255,34.420008856767616,0
256,34.420008856767616,0
257,34.420008856767616,0
258,34.420008856767616,0
259,34.420008856767616,0
260,34.420008856767616,0
261,2.045780697961672,0
262,2.045780697961672,0
263,2.045780697961672,0
264,2.045780697961672,1
265,2.045780697961672,0
266,2.045780697961672,0
267,2.045780697961672,0
268,2.045780697961672,0
269,2.045780697961672,0
270,2.045780697961672,0
271,1.309031502707331,0
272,1.309031502707331,0
273,1.309031502707331,0
274,1.309031502707331,0
275,1.309031502707331,0
276,1.309031502707331,0
277,1.309031502707331,0
278,1.309031502707331,0
279,1.309031502707331,0
280,1.309031502707331,0
281,1.309031502707331,0
282,1.309031502707331,0
283,1.309031502707331,0
284,1.309031502707331,0
285,1.309031502707331,0
286,1.309031502707331,0
287,20.14949974360467,0
288,20.14949974360467,0
289,20.14949974360467,0
290,20.14949974360467,0
291,20.14949974360467,0
292,20.14949974360467,0
293,20.14949974360467,0
294,20.14949974360467,0
295,20.14949974360467,0
296,20.14949974360467,0
297,20.14949974360467,0
298,82.98958977179815,0
299,82.98958977179815,0
300,82.98958977179815,0
301,82.98958977179815,0
302,82.98958977179815,0
303,82.98958977179815,0
304,82.98958977179815,0
305,82.98958977179815,0
306,82.98958977179815,0
307,82.98958977179815,0
308,82.98958977179815,0
309,82.98958977179815,0
310,59.97578157701314,0
311,59.97578157701314,0
312,59.97578157701314,0
313,59.97578157701314,0
314,59.97578157701314,0
315,59.97578157701314,0
316,59.97578157701314,0
317,59.97578157701314,0
318,59.97578157701314,0
319,104.88297083064651,0
320,104.88297083064651,0
321,104.88297083064651,0
322,104.88297083064651,0
323,104.88297083064651,0
324,104.88297083064651,0
